OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
f1909b68-0a68-5136-a421-918ca5cf072a,1,1038,Green Tariff MWh Settlement Product 38,99.12,39.50,3915.24,0.00,97.88
3c9a9e2a-6546-5dfc-92a9-b556ba426b3e,1,1039,Community Solar Subscription MWh Settlement Product 39,114.46,42.50,4864.55,0.00,121.61
99918182-7133-5a4f-b371-a62d0466951a,1,1040,Geothermal MWh Settlement Product 40,110.00,45.50,5005.00,0.00,125.13
5d74df1c-b48f-5589-a06e-8a0a71ef3e21,1,1041,Solar MWh Settlement Product 41,123.00,48.50,5965.50,0.00,149.14
37c81494-025c-5823-a7fe-16961cfedb39,1,1042,Wind MWh Settlement Product 42,136.00,51.50,6879.00,125.00,171.98
bb0eacb2-73a0-5c40-abfe-8e3400b5ee79,1,1043,Hybrid MWh Settlement Product 43,149.00,54.50,8120.50,0.00,203.01
502734d2-d97d-55e4-9770-989c60679153,1,1044,Storage Storage MWh Settlement Product 44,162.00,24.50,3969.00,0.00,99.23
1c264255-04d7-53b7-862d-ccc358e26b34,1,1045,REC REC Settlement Product 45,175.00,27.50,4812.50,0.00,120.31
58ee2292-805a-5fcd-b9f5-13dee2f63a7f,1,1046,Capacity MW-month Settlement Product 46,188.00,30.50,5734.00,0.00,143.35
2bdccc0f-4a37-5262-bd00-5dd268771635,1,1047,Curtailment MWh Settlement Product 47,81.00,33.50,2713.50,0.00,67.84
a61a0420-fee4-5567-90ee-8109f8081717,1,1048,Green Tariff MWh Settlement Product 48,94.00,36.50,3306.00,125.00,82.65
14c47cd2-2e55-5b70-a165-9018bcf106c8,1,1049,Community Solar Subscription MWh Settlement Product 49,107.00,39.50,4226.50,0.00,105.66
de70dcd5-a421-5ea6-b613-1e8b19d852e8,1,1050,Geothermal MWh Settlement Product 50,120.00,42.50,5100.00,0.00,127.50
042e125b-7236-5991-bf2a-d1905f172b0d,1,1001,Solar MWh Settlement Product 01,90.00,27.50,2475.00,0.00,61.88
ddbf757c-ded9-5464-97e2-c7d2383c52ea,1,1002,Wind MWh Settlement Product 02,103.00,30.50,3141.50,0.00,78.54
504fbbee-5536-57b5-94da-dce6779d0bd0,1,1003,Hybrid MWh Settlement Product 03,116.00,33.50,3886.00,0.00,97.15
b90a0b98-8758-55e4-8292-cd06a680021e,1,1004,Storage Storage MWh Settlement Product 04,129.00,36.50,4583.50,125.00,114.59
f4e337d8-e26d-5323-889e-5c1d7318e6a8,1,1005,REC REC Settlement Product 05,142.00,39.50,5609.00,0.00,140.23
f23b176b-12ac-5b9c-85d8-af711abe03ea,1,1006,Capacity MW-month Settlement Product 06,155.00,42.50,6587.50,0.00,164.69
52499008-c7f9-5651-82f6-93c581640d34,1,1007,Curtailment MWh Settlement Product 07,168.00,45.50,7644.00,0.00,191.10
aafdd4bf-ade6-55b6-ba77-8f41b997916d,1,1008,Green Tariff MWh Settlement Product 08,181.00,48.50,8778.50,0.00,219.46
0803d685-b35a-5477-886a-cf23c8892146,1,1009,Community Solar Subscription MWh Settlement Product 09,74.00,51.50,3811.00,0.00,95.28
aa05a5cf-1e14-584a-aac8-cd80d48679d3,1,1010,Geothermal MWh Settlement Product 10,87.00,54.50,4616.50,125.00,115.41
5246865b-2e95-567b-a848-67915980c7c6,1,1011,Solar MWh Settlement Product 11,100.00,24.50,2450.00,0.00,61.25
6c33de39-079b-567f-99ab-17a9e627a698,1,1012,Wind MWh Settlement Product 12,113.00,27.50,3107.50,0.00,77.69
fad82213-04a9-52b8-9aef-6e511ff1586c,1,1013,Hybrid MWh Settlement Product 13,126.00,30.50,3843.00,0.00,96.08
3e71297f-6f3e-5b30-9d2b-6c6baebddad6,1,1014,Storage Storage MWh Settlement Product 14,139.00,33.50,4656.50,0.00,116.41
f7996efe-b5b1-5ddc-abca-ab8d9d59efbf,1,1015,REC REC Settlement Product 15,152.00,36.50,5548.00,0.00,138.70
25f0ad5c-0a3f-5960-b21f-071c79264547,1,1016,Capacity MW-month Settlement Product 16,165.00,39.50,6392.50,125.00,159.81
b122b01b-b2bd-5ce5-abf0-c3dc173eb0d6,1,1017,Curtailment MWh Settlement Product 17,178.00,42.50,7565.00,0.00,189.13
8b819334-80e6-5833-b123-3c453540da63,1,1018,Green Tariff MWh Settlement Product 18,71.00,45.50,3230.50,0.00,80.76
e40f8214-fcfa-599b-9290-063966442c83,1,1019,Community Solar Subscription MWh Settlement Product 19,84.00,48.50,4074.00,0.00,101.85
5a1a77dc-e608-55d0-a861-565757ec1aab,1,1020,Geothermal MWh Settlement Product 20,97.00,51.50,4995.50,0.00,124.89
95d0ec9e-1892-5fad-b9fb-c239a1abd088,1,1021,Solar MWh Settlement Product 21,110.00,54.50,5995.00,0.00,149.88
b4f4b8d9-b9ba-5553-bc13-65358f8cc567,1,1022,Wind MWh Settlement Product 22,145.14,24.50,3430.93,125.00,85.77
1ac9f341-114a-55db-a819-6c385a1acb44,1,1023,Hybrid MWh Settlement Product 23,160.48,27.50,4413.20,0.00,110.33
da9bd5e4-46b7-5b87-a6d5-4246124bbaa4,1,1024,Storage Storage MWh Settlement Product 24,175.82,30.50,5362.51,0.00,134.06
b1cb0a62-07fd-51de-89ee-2c3c31175521,1,1025,REC REC Settlement Product 25,191.16,33.50,6403.86,0.00,160.10
ae324ffc-9660-5d50-81bd-553b9d1b4117,1,1026,Capacity MW-month Settlement Product 26,206.50,36.50,7537.25,0.00,188.43
d38a427b-739f-5dbc-b322-38b10421b626,1,1027,Curtailment MWh Settlement Product 27,221.84,39.50,8762.68,0.00,219.07
e22a9f01-d052-5cf6-8115-19c16cd47219,1,1028,Green Tariff MWh Settlement Product 28,95.58,42.50,3937.15,125.00,98.43
b6b4fe8e-3d34-5ce2-a506-9225de6d36b0,1,1029,Community Solar Subscription MWh Settlement Product 29,110.92,45.50,5046.86,0.00,126.17
60cd0e21-d9cb-53f5-976a-30ce679973c8,1,1030,Geothermal MWh Settlement Product 30,126.26,48.50,6123.61,0.00,153.09
68611ddc-2030-5c7c-9959-22e8a31dc84d,1,1031,Solar MWh Settlement Product 31,141.60,51.50,7292.40,0.00,182.31
3a2aa445-ad65-5698-b23c-b475daddf3ba,1,1032,Wind MWh Settlement Product 32,156.94,54.50,8553.23,0.00,213.83
e7bd1ee6-693a-51c0-a9cc-8fdcd5d9ce8f,1,1033,Hybrid MWh Settlement Product 33,172.28,24.50,4220.86,0.00,105.52
fd132954-a401-56ef-8f9d-38f1426307a1,1,1034,Storage Storage MWh Settlement Product 34,187.62,27.50,5034.55,125.00,125.86
52d6516b-350f-5222-a372-8c10d3e307b7,1,1035,REC REC Settlement Product 35,202.96,30.50,6190.28,0.00,154.76
959a3ade-7230-57b2-a0e0-662e698501f8,1,1036,Capacity MW-month Settlement Product 36,218.30,33.50,7313.05,0.00,182.83
e82aa88c-c2d4-5f5e-97a5-89ee7fe1f79f,1,1037,Curtailment MWh Settlement Product 37,92.04,36.50,3359.46,0.00,83.99
21ff0263-6c7b-5aa5-b2eb-e7ff7282f99f,1,1038,Green Tariff MWh Settlement Product 38,107.38,39.50,4241.51,0.00,106.04
f1e8214e-bd54-5974-af17-462bd8ede431,1,1039,Community Solar Subscription MWh Settlement Product 39,122.72,42.50,5215.60,0.00,130.39
21237e95-11b6-50a5-922d-860dca41bac4,1,1040,Geothermal MWh Settlement Product 40,117.00,45.50,5198.50,125.00,129.96
9de337ac-35dd-5c0d-8450-8f4a45d27988,1,1041,Solar MWh Settlement Product 41,130.00,48.50,6305.00,0.00,157.63
e62024ce-319f-5b07-9f30-17cd11ee558f,1,1042,Wind MWh Settlement Product 42,143.00,51.50,7364.50,0.00,184.11
ba81b025-2a67-56ab-a9fb-04cdae7ddd8a,1,1043,Hybrid MWh Settlement Product 43,156.00,54.50,8502.00,0.00,212.55
1e8c8896-3580-5645-b6a9-0f9fb4332517,1,1044,Storage Storage MWh Settlement Product 44,169.00,24.50,4140.50,0.00,103.51
55ca754d-f92d-536b-93f7-b35d3cbfb398,1,1045,REC REC Settlement Product 45,182.00,27.50,5005.00,0.00,125.13
08f180b9-326e-5b53-b36c-b6138930adba,1,1046,Capacity MW-month Settlement Product 46,75.00,30.50,2162.50,125.00,54.06
cc44fa9c-f0e5-5a9f-b287-753c2b9961e9,1,1047,Curtailment MWh Settlement Product 47,88.00,33.50,2948.00,0.00,73.70
92ee5800-772b-5442-b8e0-83c2f6825515,1,1048,Green Tariff MWh Settlement Product 48,101.00,36.50,3686.50,0.00,92.16
2e0dd266-f73f-5381-8a74-9e0421273d3b,1,1049,Community Solar Subscription MWh Settlement Product 49,114.00,39.50,4503.00,0.00,112.58
2104551f-7320-58ad-aad8-eb5d4b59f68c,1,1050,Geothermal MWh Settlement Product 50,127.00,42.50,5397.50,0.00,134.94
986a7527-2bbe-5cef-9cf7-7018f897896e,1,1001,Solar MWh Settlement Product 01,97.00,27.50,2667.50,0.00,66.69
dffec6cf-8736-50b3-bcb4-ae949174287d,1,1002,Wind MWh Settlement Product 02,110.00,30.50,3230.00,125.00,80.75
704e14e1-6e14-5b20-89b8-56808e288bde,1,1003,Hybrid MWh Settlement Product 03,123.00,33.50,4120.50,0.00,103.01
a4d6ea83-86f6-520e-b49a-832d529230d6,1,1004,Storage Storage MWh Settlement Product 04,136.00,36.50,4964.00,0.00,124.10
000c3dde-f345-55c9-9d37-217a30f31900,1,1005,REC REC Settlement Product 05,149.00,39.50,5885.50,0.00,147.14
a401c601-d6ee-55ed-8c3e-a1aa8f53f465,1,1006,Capacity MW-month Settlement Product 06,162.00,42.50,6885.00,0.00,172.13
0cd26452-4ad0-59ba-98bf-abd3b14fe50d,1,1007,Curtailment MWh Settlement Product 07,175.00,45.50,7962.50,0.00,199.06
2a8dc145-cb36-5ff0-b4b7-1d759cc78fc4,1,1008,Green Tariff MWh Settlement Product 08,188.00,48.50,8993.00,125.00,224.83
c1323289-4364-5be1-a120-f966e6617347,1,1009,Community Solar Subscription MWh Settlement Product 09,81.00,51.50,4171.50,0.00,104.29
88b3f821-f701-5c39-ad5e-cc9ffa2f1de3,1,1010,Geothermal MWh Settlement Product 10,94.00,54.50,5123.00,0.00,128.08
f1791fc0-2f46-5d2b-b9b9-1c4e8bfbd3de,1,1011,Solar MWh Settlement Product 11,107.00,24.50,2621.50,0.00,65.54
0bce6719-74a3-5c83-85bf-363adcc020ee,1,1012,Wind MWh Settlement Product 12,120.00,27.50,3300.00,0.00,82.50
a75be7af-8532-5868-923e-4855f952ac90,1,1013,Hybrid MWh Settlement Product 13,133.00,30.50,4056.50,0.00,101.41
9523136c-c8de-5a97-a13d-40825945f3f2,1,1014,Storage Storage MWh Settlement Product 14,146.00,33.50,4766.00,125.00,119.15
d27dc9e5-14f8-5457-a3c7-93457f622eb1,1,1015,REC REC Settlement Product 15,159.00,36.50,5803.50,0.00,145.09
3ac10301-fd8f-5fc5-b792-f32e7fceb0df,1,1016,Capacity MW-month Settlement Product 16,172.00,39.50,6794.00,0.00,169.85
a1732ed0-ed2f-5162-8ef4-eaa1d6369583,1,1017,Curtailment MWh Settlement Product 17,185.00,42.50,7862.50,0.00,196.56
45540e3f-4539-5e0d-acfe-370352a566df,1,1018,Green Tariff MWh Settlement Product 18,78.00,45.50,3549.00,0.00,88.73
95926a29-7ead-5800-b3a5-9944e5d2e015,1,1019,Community Solar Subscription MWh Settlement Product 19,91.00,48.50,4413.50,0.00,110.34
d57ffb14-1697-528c-b6dc-f1a25ffebbf8,1,1020,Geothermal MWh Settlement Product 20,104.00,51.50,5231.00,125.00,130.78
deeb59bb-e25d-53f6-86ba-802606463999,1,1021,Solar MWh Settlement Product 21,117.00,54.50,6376.50,0.00,159.41
094e355d-25b0-54d2-86a2-41df9677acb5,1,1022,Wind MWh Settlement Product 22,153.40,24.50,3758.30,0.00,93.96
ab4f7f28-3e6a-5476-9744-b95fdccbd1cc,1,1023,Hybrid MWh Settlement Product 23,168.74,27.50,4640.35,0.00,116.01
bcc3032f-5677-51d2-8711-fdab23b9fc38,1,1024,Storage Storage MWh Settlement Product 24,184.08,30.50,5614.44,0.00,140.36
64f5db8c-1cbb-5625-97ab-7cdb24251c86,1,1025,REC REC Settlement Product 25,199.42,33.50,6680.57,0.00,167.01
8445c538-05d5-5b71-a53c-1333fc5b45af,1,1026,Capacity MW-month Settlement Product 26,214.76,36.50,7713.74,125.00,192.84
d328517f-1876-5217-90d4-496286c9a31a,1,1027,Curtailment MWh Settlement Product 27,88.50,39.50,3495.75,0.00,87.39
4ed13bee-a047-5349-a872-5f038cfe1421,1,1028,Green Tariff MWh Settlement Product 28,103.84,42.50,4413.20,0.00,110.33
92a1e63a-51f8-560e-b30b-09197b8090b4,1,1029,Community Solar Subscription MWh Settlement Product 29,119.18,45.50,5422.69,0.00,135.57
b73a220f-039e-5627-80a7-d83c8658bac9,1,1030,Geothermal MWh Settlement Product 30,134.52,48.50,6524.22,0.00,163.11
f4a09ac7-2315-5415-8e5b-73ebaa9f1660,1,1031,Solar MWh Settlement Product 31,149.86,51.50,7717.79,0.00,192.94
9cc489c4-d5dd-53e2-bcab-08f7b51cc67d,1,1032,Wind MWh Settlement Product 32,165.20,54.50,8878.40,125.00,221.96
cacd5477-ec44-53cb-ae1d-b58ffc447007,1,1033,Hybrid MWh Settlement Product 33,180.54,24.50,4423.23,0.00,110.58
07f94a27-02f9-5cfb-98b4-872392314d8b,1,1034,Storage Storage MWh Settlement Product 34,195.88,27.50,5386.70,0.00,134.67
95afd12f-dcdc-565f-85e3-8ddaf4a644a3,1,1035,REC REC Settlement Product 35,211.22,30.50,6442.21,0.00,161.06
cb210abc-76a1-54a4-80d3-c81967256e68,1,1036,Capacity MW-month Settlement Product 36,84.96,33.50,2846.16,0.00,71.15
bfbe3885-c90b-50d3-998a-28c0c99367a6,1,1037,Curtailment MWh Settlement Product 37,100.30,36.50,3660.95,0.00,91.52
88ee8973-a098-50c3-a756-e953be73eded,1,1038,Green Tariff MWh Settlement Product 38,115.64,39.50,4442.78,125.00,111.07
708b2008-39b6-5f96-88e1-9f3342479d24,1,1039,Community Solar Subscription MWh Settlement Product 39,130.98,42.50,5566.65,0.00,139.17
417ae349-3d88-539d-b169-1af69ad69de3,1,1040,Geothermal MWh Settlement Product 40,124.00,45.50,5642.00,0.00,141.05
9eeabe26-e630-54e9-beea-23f3f0d7e24c,1,1041,Solar MWh Settlement Product 41,137.00,48.50,6644.50,0.00,166.11
31d65d13-4cc6-59f2-9f55-d78b27bc2892,1,1042,Wind MWh Settlement Product 42,150.00,51.50,7725.00,0.00,193.13
65869d57-df7a-517c-98b1-db925dc8825b,1,1043,Hybrid MWh Settlement Product 43,163.00,54.50,8883.50,0.00,222.09
7beb0e1b-ca10-560c-99e0-2a8c47a22a51,1,1044,Storage Storage MWh Settlement Product 44,176.00,24.50,4187.00,125.00,104.68
2d8fcbd2-7d90-54da-aaac-1ea3e7b9398e,1,1045,REC REC Settlement Product 45,189.00,27.50,5197.50,0.00,129.94
bfbf83d0-ac33-5f76-bfe7-e612ce792f57,1,1046,Capacity MW-month Settlement Product 46,82.00,30.50,2501.00,0.00,62.53
67305c4c-3abc-5e21-86ff-ae4adaac7f4f,1,1047,Curtailment MWh Settlement Product 47,95.00,33.50,3182.50,0.00,79.56
2599a97c-6057-58db-88ee-6ce446527277,1,1048,Green Tariff MWh Settlement Product 48,108.00,36.50,3942.00,0.00,98.55
c3a0a386-3bef-571a-8633-9a34ea6f5ac6,1,1049,Community Solar Subscription MWh Settlement Product 49,121.00,39.50,4779.50,0.00,119.49
96aec156-026c-59b5-8faf-baf4d4293e70,1,1050,Geothermal MWh Settlement Product 50,134.00,42.50,5570.00,125.00,139.25
dda2bba1-6f04-5c49-b36c-49fd0e706cfa,1,1001,Solar MWh Settlement Product 01,104.00,27.50,2860.00,0.00,71.50
05e01295-e74c-5201-a9a6-69c89c7e86b8,1,1002,Wind MWh Settlement Product 02,117.00,30.50,3568.50,0.00,89.21
45422537-f52a-5aa7-9037-52984ee32aee,1,1003,Hybrid MWh Settlement Product 03,130.00,33.50,4355.00,0.00,108.88
f24d2ed0-19d0-53fb-9ab2-a6c044d95c32,1,1004,Storage Storage MWh Settlement Product 04,143.00,36.50,5219.50,0.00,130.49
1d869da6-26df-53e6-9cd4-b17181903115,1,1005,REC REC Settlement Product 05,156.00,39.50,6162.00,0.00,154.05
5964d5a6-c820-5c14-8681-5b9f9f678c06,1,1006,Capacity MW-month Settlement Product 06,169.00,42.50,7057.50,125.00,176.44
5902a5a5-fdad-5f24-8c5e-f60b543f4671,1,1007,Curtailment MWh Settlement Product 07,182.00,45.50,8281.00,0.00,207.03
ecfd7a35-823b-5a96-9c5c-02d591530fe5,1,1008,Green Tariff MWh Settlement Product 08,75.00,48.50,3637.50,0.00,90.94
30fa9115-361d-53b8-bf94-4502d272efe7,1,1009,Community Solar Subscription MWh Settlement Product 09,88.00,51.50,4532.00,0.00,113.30
c3b3c0ec-d7de-56dd-905f-b9455c1902dd,1,1010,Geothermal MWh Settlement Product 10,101.00,54.50,5504.50,0.00,137.61
1b21fcbe-49ba-590e-ae76-33ec35991946,1,1011,Solar MWh Settlement Product 11,114.00,24.50,2793.00,0.00,69.83
274eb434-9a62-5635-a335-abffcf3a341a,1,1012,Wind MWh Settlement Product 12,127.00,27.50,3367.50,125.00,84.19
f3f7932b-e4cd-57c9-948e-1aa00962b874,1,1013,Hybrid MWh Settlement Product 13,140.00,30.50,4270.00,0.00,106.75
3bcd7779-f939-5ec7-acfb-3ae8f94c10fc,1,1014,Storage Storage MWh Settlement Product 14,153.00,33.50,5125.50,0.00,128.14
077b0332-ad2a-55f3-bcf6-5d5061532c2e,1,1015,REC REC Settlement Product 15,166.00,36.50,6059.00,0.00,151.48
75774de9-3ee3-5884-a577-48fddf148865,1,1016,Capacity MW-month Settlement Product 16,179.00,39.50,7070.50,0.00,176.76
d9498d24-0155-56de-b63b-f2e053740060,1,1017,Curtailment MWh Settlement Product 17,72.00,42.50,3060.00,0.00,76.50
f43d7947-114e-5948-abe0-71958e1c14d2,1,1018,Green Tariff MWh Settlement Product 18,85.00,45.50,3742.50,125.00,93.56
f1131939-d211-5e85-b503-477f70d3d02a,1,1019,Community Solar Subscription MWh Settlement Product 19,98.00,48.50,4753.00,0.00,118.83
ad2af970-3dea-56db-a6da-247ff0cbd996,1,1020,Geothermal MWh Settlement Product 20,111.00,51.50,5716.50,0.00,142.91
585cda05-7336-5214-9f17-61cbfabd3143,1,1021,Solar MWh Settlement Product 21,124.00,54.50,6758.00,0.00,168.95
3bac9e39-8646-5c43-aa4a-5bff1430b76f,1,1022,Wind MWh Settlement Product 22,161.66,24.50,3960.67,0.00,99.02
a36ce71a-5c46-5e13-87e3-d93e0852cdb1,1,1023,Hybrid MWh Settlement Product 23,177.00,27.50,4867.50,0.00,121.69
c23aae6d-70ca-5b3f-a4df-54e3e016b2b3,1,1024,Storage Storage MWh Settlement Product 24,192.34,30.50,5741.37,125.00,143.53
e5398151-5aa4-5181-b307-892c99bc39bc,1,1025,REC REC Settlement Product 25,207.68,33.50,6957.28,0.00,173.93
a094b7ce-6a73-59af-bf37-9eade493f714,1,1026,Capacity MW-month Settlement Product 26,223.02,36.50,8140.23,0.00,203.51
b8d8ed9e-179e-56a0-b95a-96812069c928,1,1027,Curtailment MWh Settlement Product 27,96.76,39.50,3822.02,0.00,95.55
e9e39b5c-fac7-57d2-8b6f-640f6a7b382a,1,1028,Green Tariff MWh Settlement Product 28,112.10,42.50,4764.25,0.00,119.11
47382a65-0cc1-51c7-8992-abe27fc6e807,1,1029,Community Solar Subscription MWh Settlement Product 29,127.44,45.50,5798.52,0.00,144.96
2520a214-ba28-555a-bfd2-6b4ddf2756e8,1,1030,Geothermal MWh Settlement Product 30,142.78,48.50,6799.83,125.00,170.00
6707f66d-6269-5f8c-ace9-b44d9807cf54,1,1031,Solar MWh Settlement Product 31,158.12,51.50,8143.18,0.00,203.58
ad80a705-4c54-5902-99ab-29c5c3a7654c,1,1032,Wind MWh Settlement Product 32,173.46,54.50,9453.57,0.00,236.34
dfd5466a-6cac-5caf-b58f-84c5fc43ffaf,1,1033,Hybrid MWh Settlement Product 33,188.80,24.50,4625.60,0.00,115.64
60a3a059-7d01-5276-b7bc-424496376686,1,1034,Storage Storage MWh Settlement Product 34,204.14,27.50,5613.85,0.00,140.35
ac9a72b8-423e-5a16-8cec-cb4afb5c16a0,1,1035,REC REC Settlement Product 35,219.48,30.50,6694.14,0.00,167.35
84eae1e4-3c90-5a5f-a5a0-88e7ac038b48,1,1036,Capacity MW-month Settlement Product 36,93.22,33.50,2997.87,125.00,74.95
e1097edd-1603-5671-be8c-b30f8278aec7,1,1037,Curtailment MWh Settlement Product 37,108.56,36.50,3962.44,0.00,99.06
c7af6a08-724e-57eb-87e4-ecb220bc1291,1,1038,Green Tariff MWh Settlement Product 38,123.90,39.50,4894.05,0.00,122.35
37c61f55-d870-5064-a9bf-4f13f3cd9f8a,1,1039,Community Solar Subscription MWh Settlement Product 39,139.24,42.50,5917.70,0.00,147.94
9847ae59-e6ea-5aee-a65d-16ca911af8e1,1,1040,Geothermal MWh Settlement Product 40,131.00,45.50,5960.50,0.00,149.01
37f881a1-5e39-5c46-b824-a4dfcae50853,1,1041,Solar MWh Settlement Product 41,144.00,48.50,6984.00,0.00,174.60
c41239f6-a120-5714-ac80-3298aac3df45,1,1042,Wind MWh Settlement Product 42,157.00,51.50,7960.50,125.00,199.01
88f82a8a-7c6f-5942-b43f-eb79fc9af055,1,1043,Hybrid MWh Settlement Product 43,170.00,54.50,9265.00,0.00,231.63
be1b699b-7f0a-5f45-a95e-789cd3f7f2b1,1,1044,Storage Storage MWh Settlement Product 44,183.00,24.50,4483.50,0.00,112.09
bec6a6fa-23ac-57be-90ec-2a40ffe1aa71,1,1045,REC REC Settlement Product 45,76.00,27.50,2090.00,0.00,52.25
18981ccb-752d-590b-8a98-9e3250b0510c,1,1046,Capacity MW-month Settlement Product 46,89.00,30.50,2714.50,0.00,67.86
c6f2c423-c666-58ca-939f-46a1837b60ac,1,1047,Curtailment MWh Settlement Product 47,102.00,33.50,3417.00,0.00,85.43
f9e1629f-5f05-5343-924d-46e9f0ab271e,1,1048,Green Tariff MWh Settlement Product 48,115.00,36.50,4072.50,125.00,101.81
5d5d8994-3428-51af-9041-97bbd4955f6f,1,1049,Community Solar Subscription MWh Settlement Product 49,128.00,39.50,5056.00,0.00,126.40
