OrderId,OrderLineNumber,ProductId,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
686c52cd-86d4-58e7-955b-75bd891829cb,1,1050,Geothermal MWh Settlement Product 50,120.00,42.50,5100.00,0.00,127.50
70e2d079-cbb9-5196-b7ce-6de3cf7275c1,1,1001,Solar MWh Settlement Product 01,90.00,27.50,2475.00,0.00,61.88
d7fd0fc7-088e-5f0c-a7ce-e3df1b65e569,1,1002,Wind MWh Settlement Product 02,103.00,30.50,3141.50,0.00,78.54
925a9a93-0c1d-5876-9ced-255775dece1b,1,1003,Hybrid MWh Settlement Product 03,116.00,33.50,3886.00,0.00,97.15
700a5fcb-aba0-5733-a01b-9d142c53d570,1,1004,Storage Storage MWh Settlement Product 04,129.00,36.50,4583.50,125.00,114.59
90f4656e-632d-5e6b-948e-6ad03caa62d7,1,1005,REC REC Settlement Product 05,142.00,39.50,5609.00,0.00,140.23
8e22e168-81cf-56d2-97f0-4dd9ddc94ef6,1,1006,Capacity MW-month Settlement Product 06,155.00,42.50,6587.50,0.00,164.69
bac8012e-3c65-5b03-bfbf-914c83df581a,1,1007,Curtailment MWh Settlement Product 07,168.00,45.50,7644.00,0.00,191.10
8e464675-b20b-5044-af86-02a2e3a55374,1,1008,Green Tariff MWh Settlement Product 08,181.00,48.50,8778.50,0.00,219.46
96bbd33a-4c1d-577c-b726-b3c5c08b4c4b,1,1009,Community Solar Subscription MWh Settlement Product 09,74.00,51.50,3811.00,0.00,95.28
b8cf38de-1000-57aa-8bb3-8724ffe49aac,1,1010,Geothermal MWh Settlement Product 10,87.00,54.50,4616.50,125.00,115.41
0029319e-5e55-5ad8-82af-f9d0fa97c3e5,1,1011,Solar MWh Settlement Product 11,100.00,24.50,2450.00,0.00,61.25
8d84ca56-dd13-573a-8b74-a9e2a41e9c1e,1,1012,Wind MWh Settlement Product 12,113.00,27.50,3107.50,0.00,77.69
1cd4c4fc-d61f-5e68-be9a-b24e649870a5,1,1013,Hybrid MWh Settlement Product 13,126.00,30.50,3843.00,0.00,96.08
aaeaa8fa-b2b7-5f0d-96a7-fc4b9e477f10,1,1014,Storage Storage MWh Settlement Product 14,139.00,33.50,4656.50,0.00,116.41
5ea714ec-04d2-553a-a265-3f24210258c4,1,1015,REC REC Settlement Product 15,152.00,36.50,5548.00,0.00,138.70
78a39792-53eb-516a-a14f-fc0e893c4638,1,1016,Capacity MW-month Settlement Product 16,165.00,39.50,6392.50,125.00,159.81
02d727a2-aaf1-57bf-a69e-a16d8bdff570,1,1017,Curtailment MWh Settlement Product 17,178.00,42.50,7565.00,0.00,189.13
23e221f0-660b-5e24-97c8-eb612ffcb6f1,1,1018,Green Tariff MWh Settlement Product 18,71.00,45.50,3230.50,0.00,80.76
caba7fd2-aede-5b62-b25e-80303a7aa967,1,1019,Community Solar Subscription MWh Settlement Product 19,84.00,48.50,4074.00,0.00,101.85
a3b9bd7c-b64c-53c8-8c4d-5c2e9052a454,1,1020,Geothermal MWh Settlement Product 20,97.00,51.50,4995.50,0.00,124.89
62cabdfa-90f8-59af-86ca-258b5b284b3b,1,1021,Solar MWh Settlement Product 21,110.00,54.50,5995.00,0.00,149.88
9a90b048-f7d6-5909-b904-58af1e1ea41c,1,1022,Wind MWh Settlement Product 22,145.14,24.50,3430.93,125.00,85.77
7de27c1f-10f4-5ab2-aab3-98fb568cfaad,1,1023,Hybrid MWh Settlement Product 23,160.48,27.50,4413.20,0.00,110.33
f7da13af-0f6c-5589-abfc-c82bd47da8f6,1,1024,Storage Storage MWh Settlement Product 24,175.82,30.50,5362.51,0.00,134.06
8f20b3c6-1554-5806-9dee-2f7cdf36c81f,1,1025,REC REC Settlement Product 25,191.16,33.50,6403.86,0.00,160.10
d4130606-daaa-54b3-b10d-b23ffac0060c,1,1026,Capacity MW-month Settlement Product 26,206.50,36.50,7537.25,0.00,188.43
182d1402-1baf-53ec-b676-3a51dd4d7dfe,1,1027,Curtailment MWh Settlement Product 27,221.84,39.50,8762.68,0.00,219.07
d4602873-ce0e-5814-aa6e-ea8182b008bb,1,1028,Green Tariff MWh Settlement Product 28,95.58,42.50,3937.15,125.00,98.43
0be7afe2-85db-53be-ba27-6be321768f0d,1,1029,Community Solar Subscription MWh Settlement Product 29,110.92,45.50,5046.86,0.00,126.17
fc28d4a3-478b-5645-876c-0f5252d5ad9b,1,1030,Geothermal MWh Settlement Product 30,126.26,48.50,6123.61,0.00,153.09
fbe89480-0f72-5bfe-a576-68a84b078345,1,1031,Solar MWh Settlement Product 31,141.60,51.50,7292.40,0.00,182.31
1ea7cd52-9ec7-5acd-8914-8527e1cefb49,1,1032,Wind MWh Settlement Product 32,156.94,54.50,8553.23,0.00,213.83
cdde6d15-9640-53e2-abcf-42c1f28831bc,1,1033,Hybrid MWh Settlement Product 33,172.28,24.50,4220.86,0.00,105.52
8d955071-a891-54a4-96aa-3a4a57c9e779,1,1034,Storage Storage MWh Settlement Product 34,187.62,27.50,5034.55,125.00,125.86
45d23866-8700-5b0b-b2e5-f85fe25694d3,1,1035,REC REC Settlement Product 35,202.96,30.50,6190.28,0.00,154.76
35082fe6-7665-50ee-acb8-65b855d5b2e4,1,1036,Capacity MW-month Settlement Product 36,218.30,33.50,7313.05,0.00,182.83
0b9fcaf8-7070-5cf6-b86c-e6226418933e,1,1037,Curtailment MWh Settlement Product 37,92.04,36.50,3359.46,0.00,83.99
38868cb1-5768-591f-9482-dc46266f1526,1,1038,Green Tariff MWh Settlement Product 38,107.38,39.50,4241.51,0.00,106.04
f0687b0b-a8ec-5428-8ec7-3edac6039a7b,1,1039,Community Solar Subscription MWh Settlement Product 39,122.72,42.50,5215.60,0.00,130.39
832370ac-846d-5faa-bccb-630a904c7fe6,1,1040,Geothermal MWh Settlement Product 40,117.00,45.50,5198.50,125.00,129.96
ed82f90c-4118-5d2b-954b-d6ae82c97d8c,1,1041,Solar MWh Settlement Product 41,130.00,48.50,6305.00,0.00,157.63
25610bc6-c9d7-5a80-8c04-f0436608f658,1,1042,Wind MWh Settlement Product 42,143.00,51.50,7364.50,0.00,184.11
82697223-4e21-514d-b212-95e7b15ffedc,1,1043,Hybrid MWh Settlement Product 43,156.00,54.50,8502.00,0.00,212.55
d1689b3e-05c8-5439-a2c7-f852fbf86534,1,1044,Storage Storage MWh Settlement Product 44,169.00,24.50,4140.50,0.00,103.51
30e5a2d2-715a-5679-91ea-daed700ab321,1,1045,REC REC Settlement Product 45,182.00,27.50,5005.00,0.00,125.13
66257a6d-865f-5187-8b5e-be312dfbf78f,1,1046,Capacity MW-month Settlement Product 46,75.00,30.50,2162.50,125.00,54.06
e47fc5d0-2979-5985-9292-d327a6f598ea,1,1047,Curtailment MWh Settlement Product 47,88.00,33.50,2948.00,0.00,73.70
1e0eedb7-7bbc-5660-8e22-e4d1b5a3d7a9,1,1048,Green Tariff MWh Settlement Product 48,101.00,36.50,3686.50,0.00,92.16
507bef05-ca0b-5b26-a9bb-a72efc52f5e7,1,1049,Community Solar Subscription MWh Settlement Product 49,114.00,39.50,4503.00,0.00,112.58
61b996a4-88a8-5725-b307-7460c7283680,1,1050,Geothermal MWh Settlement Product 50,127.00,42.50,5397.50,0.00,134.94
2a73a150-650c-5cdf-90f7-7f6c6dd8235c,1,1001,Solar MWh Settlement Product 01,97.00,27.50,2667.50,0.00,66.69
5b4dd8b3-ac14-51de-bf1c-b10f02640072,1,1002,Wind MWh Settlement Product 02,110.00,30.50,3230.00,125.00,80.75
3e834358-b5f9-57f2-b94e-3c9375152542,1,1003,Hybrid MWh Settlement Product 03,123.00,33.50,4120.50,0.00,103.01
e4f2ab47-96d5-52dc-a183-12c8013d249b,1,1004,Storage Storage MWh Settlement Product 04,136.00,36.50,4964.00,0.00,124.10
1507276d-1b08-5f61-adf1-c9d1e1e8630e,1,1005,REC REC Settlement Product 05,149.00,39.50,5885.50,0.00,147.14
956e70f0-374f-53ac-b04b-4e38300f78db,1,1006,Capacity MW-month Settlement Product 06,162.00,42.50,6885.00,0.00,172.13
aa6bdd1e-c37b-5254-8905-7d2ab64a91e8,1,1007,Curtailment MWh Settlement Product 07,175.00,45.50,7962.50,0.00,199.06
14ce414f-f8c7-57d3-ab2b-0ef6dfb0ad0f,1,1008,Green Tariff MWh Settlement Product 08,188.00,48.50,8993.00,125.00,224.83
422210de-9f31-585a-8625-3440e68221a7,1,1009,Community Solar Subscription MWh Settlement Product 09,81.00,51.50,4171.50,0.00,104.29
31d39693-5178-5b07-bbd9-f2ec78f3cd84,1,1010,Geothermal MWh Settlement Product 10,94.00,54.50,5123.00,0.00,128.08
4b4cd9e7-901b-5ea3-88f3-e4e50429869f,1,1011,Solar MWh Settlement Product 11,107.00,24.50,2621.50,0.00,65.54
f2271b0a-9003-5306-976d-d4b8dc7166b2,1,1012,Wind MWh Settlement Product 12,120.00,27.50,3300.00,0.00,82.50
2daffce0-36ac-5f3f-b1b6-959b1c88a41c,1,1013,Hybrid MWh Settlement Product 13,133.00,30.50,4056.50,0.00,101.41
a732b769-51c9-5bc3-8452-c33a96e28093,1,1014,Storage Storage MWh Settlement Product 14,146.00,33.50,4766.00,125.00,119.15
92c0adc2-32bb-5fd9-bd66-da729dd5ef99,1,1015,REC REC Settlement Product 15,159.00,36.50,5803.50,0.00,145.09
ba2a4abf-c371-5960-b5d0-fea243dadf96,1,1016,Capacity MW-month Settlement Product 16,172.00,39.50,6794.00,0.00,169.85
c4a5a00c-6610-53ff-a1c2-54b27f060197,1,1017,Curtailment MWh Settlement Product 17,185.00,42.50,7862.50,0.00,196.56
bde78857-5da9-5cda-8e17-97143538f112,1,1018,Green Tariff MWh Settlement Product 18,78.00,45.50,3549.00,0.00,88.73
0ad2b55b-dc56-5939-8107-49d8517affd8,1,1019,Community Solar Subscription MWh Settlement Product 19,91.00,48.50,4413.50,0.00,110.34
1c658f79-573f-54fe-8caf-5f49e1681276,1,1020,Geothermal MWh Settlement Product 20,104.00,51.50,5231.00,125.00,130.78
dce163fa-f640-51dc-973c-2a35fdd39103,1,1021,Solar MWh Settlement Product 21,117.00,54.50,6376.50,0.00,159.41
16fd6553-74e0-57d8-9343-4fa920ed0d8a,1,1022,Wind MWh Settlement Product 22,153.40,24.50,3758.30,0.00,93.96
efba0e67-fa02-5cb6-96c4-fd267a21bec3,1,1023,Hybrid MWh Settlement Product 23,168.74,27.50,4640.35,0.00,116.01
1debabdb-3da3-5254-8a59-1368c1364bda,1,1024,Storage Storage MWh Settlement Product 24,184.08,30.50,5614.44,0.00,140.36
b8ce0d17-76f5-517b-90e1-104af8a7dd85,1,1025,REC REC Settlement Product 25,199.42,33.50,6680.57,0.00,167.01
e656725d-8a0a-5c4a-a5db-65a46bcacc7b,1,1026,Capacity MW-month Settlement Product 26,214.76,36.50,7713.74,125.00,192.84
776fd08d-e2b6-5aa6-90ae-a6d94f30788b,1,1027,Curtailment MWh Settlement Product 27,88.50,39.50,3495.75,0.00,87.39
f810670c-51cb-5631-b4c0-2a1cbcf19335,1,1028,Green Tariff MWh Settlement Product 28,103.84,42.50,4413.20,0.00,110.33
709e4cc5-2041-5bfe-99f6-73182175ec64,1,1029,Community Solar Subscription MWh Settlement Product 29,119.18,45.50,5422.69,0.00,135.57
8e53b815-783c-5764-91c9-9db29285573c,1,1030,Geothermal MWh Settlement Product 30,134.52,48.50,6524.22,0.00,163.11
1fa84036-4575-5733-84af-4b90e45c09cc,1,1031,Solar MWh Settlement Product 31,149.86,51.50,7717.79,0.00,192.94
8587600f-76af-5a21-8f49-c551d0b8357f,1,1032,Wind MWh Settlement Product 32,165.20,54.50,8878.40,125.00,221.96
f21c81c9-0df5-560b-a04b-7ec73b43ebb4,1,1033,Hybrid MWh Settlement Product 33,180.54,24.50,4423.23,0.00,110.58
560a33f6-38c0-598c-9edf-2dba41ffa611,1,1034,Storage Storage MWh Settlement Product 34,195.88,27.50,5386.70,0.00,134.67
4adcac98-d5a8-529d-bbad-8d680808ce5c,1,1035,REC REC Settlement Product 35,211.22,30.50,6442.21,0.00,161.06
13d28bb0-25c7-5d3e-adf3-fde80e26be4f,1,1036,Capacity MW-month Settlement Product 36,84.96,33.50,2846.16,0.00,71.15
7a899364-f28a-5896-a75a-a2097e044554,1,1037,Curtailment MWh Settlement Product 37,100.30,36.50,3660.95,0.00,91.52
d1f19b44-fe37-5d31-b934-aadca0c941e5,1,1038,Green Tariff MWh Settlement Product 38,115.64,39.50,4442.78,125.00,111.07
da72400c-f744-555b-afe0-afbfdfa45d6c,1,1039,Community Solar Subscription MWh Settlement Product 39,130.98,42.50,5566.65,0.00,139.17
71829ad9-ab0e-58f0-8adf-9aa8cb97c6c8,1,1040,Geothermal MWh Settlement Product 40,124.00,45.50,5642.00,0.00,141.05
2cadd19a-cae3-54c8-9037-7d94db402992,1,1041,Solar MWh Settlement Product 41,137.00,48.50,6644.50,0.00,166.11
d840f060-f5f9-527e-9aa4-673d365aa067,1,1042,Wind MWh Settlement Product 42,150.00,51.50,7725.00,0.00,193.13
9a6f765d-5b3d-5a44-99b5-de6345a20351,1,1043,Hybrid MWh Settlement Product 43,163.00,54.50,8883.50,0.00,222.09
9c388a45-c829-5a36-b958-6784a2e5f0a5,1,1044,Storage Storage MWh Settlement Product 44,176.00,24.50,4187.00,125.00,104.68
21b76273-3816-501b-a4be-6cdf5f2ba1fa,1,1045,REC REC Settlement Product 45,189.00,27.50,5197.50,0.00,129.94
f8471d30-56ec-5925-9350-9b446ddda873,1,1046,Capacity MW-month Settlement Product 46,82.00,30.50,2501.00,0.00,62.53
afb4516a-5d30-5adc-ad61-83ecbf4f5c13,1,1047,Curtailment MWh Settlement Product 47,95.00,33.50,3182.50,0.00,79.56
60516e92-1101-593a-9eff-9621e9f55056,1,1048,Green Tariff MWh Settlement Product 48,108.00,36.50,3942.00,0.00,98.55
d49d0b28-bd3d-5007-b80b-671669fb8b3a,1,1049,Community Solar Subscription MWh Settlement Product 49,121.00,39.50,4779.50,0.00,119.49
570bcb1a-5dac-57cc-a252-3f23f7c69566,1,1050,Geothermal MWh Settlement Product 50,134.00,42.50,5570.00,125.00,139.25
8783d870-5d61-5e09-b8ac-6da3a9e486f0,1,1001,Solar MWh Settlement Product 01,104.00,27.50,2860.00,0.00,71.50
0ab8b810-be2c-506d-8d37-11c86aae68f4,1,1002,Wind MWh Settlement Product 02,117.00,30.50,3568.50,0.00,89.21
0efecce8-79ea-52a2-a6b3-d983d3f3622c,1,1003,Hybrid MWh Settlement Product 03,130.00,33.50,4355.00,0.00,108.88
9bce777b-00cd-57b6-b4ee-1b4311edecaf,1,1004,Storage Storage MWh Settlement Product 04,143.00,36.50,5219.50,0.00,130.49
ee9b54f3-75c4-5d45-b1e7-d0148df49a22,1,1005,REC REC Settlement Product 05,156.00,39.50,6162.00,0.00,154.05
fe97d81d-747f-577f-8842-c6ad92135866,1,1006,Capacity MW-month Settlement Product 06,169.00,42.50,7057.50,125.00,176.44
f3ed166e-b30f-58ef-86f4-08a7beaf8cb5,1,1007,Curtailment MWh Settlement Product 07,182.00,45.50,8281.00,0.00,207.03
957c1192-c8ec-5de2-bb5f-8f102bc82443,1,1008,Green Tariff MWh Settlement Product 08,75.00,48.50,3637.50,0.00,90.94
35dfe542-439a-58c5-9316-1cbc7a3de280,1,1009,Community Solar Subscription MWh Settlement Product 09,88.00,51.50,4532.00,0.00,113.30
466e01d1-cd59-5736-aebf-2fc15a798150,1,1010,Geothermal MWh Settlement Product 10,101.00,54.50,5504.50,0.00,137.61
7c06c59d-1110-5b0f-bf6d-f3c1776ff171,1,1011,Solar MWh Settlement Product 11,114.00,24.50,2793.00,0.00,69.83
1eecd14e-2905-569a-8ba8-07d08a811200,1,1012,Wind MWh Settlement Product 12,127.00,27.50,3367.50,125.00,84.19
7ebe5adc-ccd9-5f4f-accd-8243d36ca1e2,1,1013,Hybrid MWh Settlement Product 13,140.00,30.50,4270.00,0.00,106.75
9ec003ab-f68a-5365-a504-ac25cc6fd435,1,1014,Storage Storage MWh Settlement Product 14,153.00,33.50,5125.50,0.00,128.14
895f43ce-5548-531d-bf50-d0be241082eb,1,1015,REC REC Settlement Product 15,166.00,36.50,6059.00,0.00,151.48
7493868a-1984-5db0-90d8-9862582f1656,1,1016,Capacity MW-month Settlement Product 16,179.00,39.50,7070.50,0.00,176.76
34c5e613-1cc1-52a4-b49e-7118aac51325,1,1017,Curtailment MWh Settlement Product 17,72.00,42.50,3060.00,0.00,76.50
d9c421a2-1962-58c7-a125-a42b02391a71,1,1018,Green Tariff MWh Settlement Product 18,85.00,45.50,3742.50,125.00,93.56
238a2432-13c5-5fd4-842e-92d931387b16,1,1019,Community Solar Subscription MWh Settlement Product 19,98.00,48.50,4753.00,0.00,118.83
9d352e7b-ae07-57fe-9057-ae20014e2843,1,1020,Geothermal MWh Settlement Product 20,111.00,51.50,5716.50,0.00,142.91
f91cc51c-caca-5a0c-89c7-e420d21ee008,1,1021,Solar MWh Settlement Product 21,124.00,54.50,6758.00,0.00,168.95
ec7c397d-7f68-515c-a510-3fe490533bb4,1,1022,Wind MWh Settlement Product 22,161.66,24.50,3960.67,0.00,99.02
8c04a648-3b45-5f9e-a494-2e45e210adc9,1,1023,Hybrid MWh Settlement Product 23,177.00,27.50,4867.50,0.00,121.69
d1bb07d5-eb8c-5553-8066-3340881cf0e4,1,1024,Storage Storage MWh Settlement Product 24,192.34,30.50,5741.37,125.00,143.53
361844e4-ed7d-5796-a470-76abd7c72718,1,1025,REC REC Settlement Product 25,207.68,33.50,6957.28,0.00,173.93
287f1538-b653-5976-80ba-5951b646034d,1,1026,Capacity MW-month Settlement Product 26,223.02,36.50,8140.23,0.00,203.51
4d99833b-46ce-5162-a1dd-c1c66ccf6d3f,1,1027,Curtailment MWh Settlement Product 27,96.76,39.50,3822.02,0.00,95.55
6aa6350b-c444-58a2-8b7f-5a10d8b7b63b,1,1028,Green Tariff MWh Settlement Product 28,112.10,42.50,4764.25,0.00,119.11
8e31d53f-e871-5945-b008-bcf9c91741bd,1,1029,Community Solar Subscription MWh Settlement Product 29,127.44,45.50,5798.52,0.00,144.96
d8394366-229c-5449-9108-4f409850b3ab,1,1030,Geothermal MWh Settlement Product 30,142.78,48.50,6799.83,125.00,170.00
8bf23ecf-bf6b-57f3-8de9-7e31a84221cb,1,1031,Solar MWh Settlement Product 31,158.12,51.50,8143.18,0.00,203.58
6260f136-9df3-508a-a433-97844a5d410d,1,1032,Wind MWh Settlement Product 32,173.46,54.50,9453.57,0.00,236.34
249c2915-c297-5531-9d70-0e91e3ed2c5d,1,1033,Hybrid MWh Settlement Product 33,188.80,24.50,4625.60,0.00,115.64
1addc2c9-730e-5c74-90a4-69c2499c41c7,1,1034,Storage Storage MWh Settlement Product 34,204.14,27.50,5613.85,0.00,140.35
08ed79e2-510e-5142-807c-f14b5a350610,1,1035,REC REC Settlement Product 35,219.48,30.50,6694.14,0.00,167.35
84c2f13d-fff0-5875-8639-fd1803f36f2f,1,1036,Capacity MW-month Settlement Product 36,93.22,33.50,2997.87,125.00,74.95
c0b11a3f-9fee-516d-a1d3-d34dec20933d,1,1037,Curtailment MWh Settlement Product 37,108.56,36.50,3962.44,0.00,99.06
da60e1e9-3e22-5c27-9517-54436f4a6f60,1,1038,Green Tariff MWh Settlement Product 38,123.90,39.50,4894.05,0.00,122.35
46d4fb26-b636-514b-a2c4-4e0baefed896,1,1039,Community Solar Subscription MWh Settlement Product 39,139.24,42.50,5917.70,0.00,147.94
e5976035-2db4-58fc-92cf-8c0dc063f4f7,1,1040,Geothermal MWh Settlement Product 40,131.00,45.50,5960.50,0.00,149.01
b5a7aff6-7c35-5a01-bbef-6e34ce688214,1,1041,Solar MWh Settlement Product 41,144.00,48.50,6984.00,0.00,174.60
a35c441d-c5a1-5b55-a56d-63a9258f9a2d,1,1042,Wind MWh Settlement Product 42,157.00,51.50,7960.50,125.00,199.01
f5263814-4210-56d8-be15-2803a5ce12fd,1,1043,Hybrid MWh Settlement Product 43,170.00,54.50,9265.00,0.00,231.63
a518d385-1d81-5fbd-95c0-9e155c6eaeca,1,1044,Storage Storage MWh Settlement Product 44,183.00,24.50,4483.50,0.00,112.09
33fa31a6-9861-5466-8b01-5514cbb3d601,1,1045,REC REC Settlement Product 45,76.00,27.50,2090.00,0.00,52.25
d1e8a83a-cc69-55f3-ac80-398500746b9f,1,1046,Capacity MW-month Settlement Product 46,89.00,30.50,2714.50,0.00,67.86
eccc4a3e-00b6-5658-bdd0-bb0309046638,1,1047,Curtailment MWh Settlement Product 47,102.00,33.50,3417.00,0.00,85.43
531e3a3b-efea-521e-b0da-37c5624c460f,1,1048,Green Tariff MWh Settlement Product 48,115.00,36.50,4072.50,125.00,101.81
9c7c72d8-c72f-5ab4-ae4d-bdb9002ba742,1,1049,Community Solar Subscription MWh Settlement Product 49,128.00,39.50,5056.00,0.00,126.40
